"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Unreal","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s","Auto classification"
"168920","AT 2024aevs","06:00:30.913","-21:17:05.42","","","","","GOTO, ZTF, ATLAS","GOTO, ZTF, ATLAS","","ATLAS, GOTO, ZTF","GOTO24jir","ATLAS-CHL - ATLAS-04, GOTO-N - GOTO-2, GOTO-S - GOTO-4, P48 - ZTF-Cam","","1","1","","22.1","L-GOTO","2024-12-18 23:33:30.240","GOTO_bot","","","2024TNSTR5046....1K","","",""
"168919","AT 2024aevr","01:47:36.380","-64:07:59.81","","","","","GOTO","GOTO","","GOTO","GOTO24jim","GOTO-S - GOTO-3, GOTO-S - GOTO-4","","1","1","","19.52","L-GOTO","2024-12-22 12:35:12.480","GOTO_bot","","","2024TNSTR5047....1O","","",""
"168917","SN 2024aevp","11:57:30.044","-14:38:19.22","SN Ia","0.017","","","ZTF, ATLAS, GOTO","ZTF, ATLAS, GOTO","ePESSTO+","ATLAS, GOTO, ZTF","ZTF24abzlfhf","ATLAS-HKO - ATLAS-02, ATLAS-STH - ATLAS-03, GOTO-S - GOTO-4, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","17.854","r-ZTF","2024-12-24 11:04:37.997","Fritz","","","2024TNSTR5056....1R","2024TNSCR5099....1V","",""
"168915","AT 2024aevn","04:04:02.510","-54:06:00.30","","","NGC1515","","","","","","JCMH667","Other - Other","","1","1","","13.7","G-Gaia","2024-12-24 03:39:30.000","Jean-Claude Merlin","","","2024TNSTR5049....1M","","",""
"168914","AT 2024aevm","23:29:56.904","-39:16:56.18","","","","","GOTO","GOTO","","GOTO","GOTO24jdy","GOTO-S - GOTO-4","","1","1","","18.19","L-GOTO","2024-12-20 10:40:55.776","GOTO_bot","","","2024TNSTR5045....1K","","",""
"168913","AT 2024aevl","07:40:15.640","-17:39:54.30","","","","","BlackGEM","BlackGEM","","BlackGEM","BGEM J074015.64-173954.2","BG2 - BlackGEM-Cam2, BG3 - BlackGEM-Cam3","","1","1","","19.28","BG-q-BlackGem","2024-12-24 04:42:41.000","BlackGEM_Bot1","","","2024TNSTR5043....1S","","",""
"168912","AT 2024aevk","06:51:28.481","-37:03:10.21","","","","","GOTO","GOTO","","GOTO","GOTO24jga","GOTO-S - GOTO-4","","1","1","","19.38","L-GOTO","2024-12-19 11:16:03.936","GOTO_bot","","","2024TNSTR5047....1O","","",""
"168911","AT 2024aevj","02:39:42.119","-30:52:58.85","","","","","GOTO","GOTO","","GOTO","GOTO24jfe","GOTO-S - GOTO-3","","1","1","","20.6","L-GOTO","2024-12-21 10:36:09.792","GOTO_bot","","","2024TNSTR5045....1K","","",""
"168910","AT 2024aevi","06:16:49.392","-31:55:27.64","","","","","GOTO, ATLAS, Pan-STARRS","GOTO, ATLAS, Pan-STARRS","","ATLAS, GOTO, Pan-STARRS","GOTO24jfd","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-S - GOTO-4, PS1 - GPC1","","1","1","","19.81","L-GOTO","2024-12-19 10:24:48.096","GOTO_bot","","","2024TNSTR5045....1K","","",""
"168909","AT 2024aevh","06:30:41.361","-72:52:58.47","","","","","GOTO","GOTO","","GOTO","GOTO24jfo","GOTO-S - GOTO-3","","1","1","","19.7","L-GOTO","2024-12-19 10:49:10.848","GOTO_bot","","","2024TNSTR5045....1K","","",""
"168908","AT 2024aevg","05:03:02.764","-30:52:18.59","","","","","GOTO, ATLAS","GOTO, ATLAS","","ATLAS, GOTO","GOTO24jfu","ATLAS-CHL - ATLAS-04, GOTO-S - GOTO-3, GOTO-S - GOTO-4","","1","1","","19.49","L-GOTO","2024-12-21 13:34:00.192","GOTO_bot","","","2024TNSTR5047....1O","","",""
"168907","AT 2024aevf","11:51:29.946","-50:07:54.03","","","","","GOTO","GOTO","","GOTO","GOTO24jfz","GOTO-S - GOTO-4","","1","1","","18.86","L-GOTO","2024-12-21 15:20:13.056","GOTO_bot","","","2024TNSTR5047....1O","","",""
"168906","AT 2024aeve","15:24:24.910","-69:12:52.52","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia24dsv","Gaia - Gaia-photometric","","1","1","","18.27","G-Gaia","2024-12-20 22:23:31.200","Gaia_Bot1","","","2024TNSTR5044....1H","","",""
"168905","AT 2024aevd","14:25:27.680","-24:24:55.19","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia24dst","Gaia - Gaia-photometric","","1","1","","18.11","G-Gaia","2024-12-21 09:38:52.800","Gaia_Bot1","","","2024TNSTR5044....1H","","",""
"168904","AT 2024aevc","13:58:19.560","+16:19:25.46","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia24dsp","Gaia - Gaia-photometric","","1","1","","18.7","G-Gaia","2024-12-21 09:00:00.000","Gaia_Bot1","","","2024TNSTR5044....1H","","",""
"168903","SN 2024aevb","02:53:02.690","-09:30:55.95","SN II","0.0192","","","ATLAS, Pan-STARRS, GOTO","ATLAS, Pan-STARRS, GOTO","SCAT, ePESSTO+","ATLAS, GOTO, Pan-STARRS","ATLAS24rsv","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, GOTO-S - GOTO-3, GOTO-S - GOTO-4, PS1 - GPC1","ESO-NTT - EFOSC2-NTT, UH88 - SNIFS","1","1","","18.955","orange-ATLAS","2024-12-24 08:04:56.064","ATLAS_Bot1","","","2024TNSTR5042....1T","2024TNSCR5075....1H, 2024TNSCR5072....1V","",""
"168902","AT 2024aeva","11:32:49.722","-50:43:46.70","","","","","GOTO, ATLAS","GOTO, ATLAS","","ATLAS, GOTO","GOTO24jhy","ATLAS-STH - ATLAS-03, GOTO-S - GOTO-4","","1","1","","19.01","L-GOTO","2024-12-21 15:20:13.056","GOTO_bot","","","2024TNSTR5048....1R","","",""
"168901","AT 2024aeuz","23:04:46.615","-34:56:10.24","","","","","GOTO, ATLAS","GOTO, ATLAS","","ATLAS, GOTO","GOTO24jif","ATLAS-CHL - ATLAS-04, GOTO-S - GOTO-3, GOTO-S - GOTO-4","","1","1","","19.61","L-GOTO","2024-12-24 10:38:07.296","GOTO_bot","","","2024TNSTR5048....1R","","",""
"168900","AT 2024aeuy","00:18:23.837","-44:57:51.08","","","","","GOTO","GOTO","","GOTO","GOTO24jig","GOTO-S - GOTO-3, GOTO-S - GOTO-4","","1","1","","19.48","L-GOTO","2024-12-24 11:06:30.240","GOTO_bot","","","2024TNSTR5047....1O","","",""
"168898","AT 2024aeuw","10:07:04.415","+35:54:11.90","","","","","ZTF, ATLAS","ZTF, ATLAS","","ATLAS, ZTF","ZTF24abyzajm","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","","1","1","","19.1942","g-ZTF","2024-12-22 09:58:12.002","Fritz","","","2024TNSTR5055....1S","","",""
"168897","AT 2024aeuv","10:05:39.356","-00:23:14.25","","","","","ZTF","ZTF","","ZTF","ZTF24abyzddq","P48 - ZTF-Cam","","1","1","","19.7373","g-ZTF","2024-12-22 10:08:13.001","Fritz","","","2024TNSTR5055....1S","","",""
"168896","AT 2024aeuu","08:52:06.800","-14:55:53.43","","","","","ZTF","ZTF","","ZTF","ZTF24abyklha","P48 - ZTF-Cam","","1","1","","19.7273","r-ZTF","2024-12-20 09:34:17.002","Fritz","","","2024TNSTR5055....1S","","",""
"168895","AT 2024aeut","10:32:06.316","+31:05:51.44","","","","","ZTF","ZTF","","ZTF","ZTF24abzkvbe","P48 - ZTF-Cam","","1","1","","19.8841","g-ZTF","2024-12-20 12:46:49.002","Fritz","","","2024TNSTR5055....1S","","",""
"168894","AT 2024aeus","12:18:40.994","+04:18:52.67","","","","","ZTF, GOTO, ATLAS, Pan-STARRS","ZTF, GOTO, ATLAS, Pan-STARRS","","ATLAS, GOTO, Pan-STARRS, ZTF","ZTF24abzkxad","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-2, GOTO-S - GOTO-4, P48 - ZTF-Cam, PS2 - GPC2","","1","1","","19.9917","g-ZTF","2024-12-20 11:08:06.999","Fritz","","","2024TNSTR5055....1S","","",""
"168892","AT 2024aeuq","11:46:06.698","+42:51:18.95","","","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","","Pan-STARRS, ZTF","ZTF24abyusba","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","19.7162","g-ZTF","2024-12-21 13:10:48.002","Fritz","","","2024TNSTR5055....1S","","",""
"168891","SN 2024aeup","08:53:37.561","+01:43:07.75","SN Ia","0.0582","","","ZTF, ATLAS, Pan-STARRS, GOTO","ZTF, ATLAS, Pan-STARRS, GOTO","ePESSTO+","ATLAS, GOTO, Pan-STARRS, ZTF","ZTF24abzklro","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, GOTO-S - GOTO-3, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","20.1255","r-ZTF","2024-12-20 08:21:26.000","Fritz","","","2024TNSTR5055....1S","2024TNSCR5119....1K","",""
"168890","AT 2024aeuo","10:06:23.434","+03:25:22.47","","","","","BlackGEM, ZTF, GOTO, ATLAS","BlackGEM, ZTF, GOTO, ATLAS","","ATLAS, BlackGEM, GOTO, ZTF","BGEM J100623.43+032522.4","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, BG4 - BlackGEM-Cam4, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam","","1","1","","19.42","BG-q-BlackGem","2024-12-24 05:59:48.000","BlackGEM_Bot1","","","2024TNSTR5043....1S","","",""
"168889","SN 2024aeun","07:04:31.070","+18:38:54.99","SN Ia","0.025571","","","BlackGEM, GOTO","BlackGEM, GOTO","SCAT","BlackGEM, GOTO","BGEM J070431.06+183854.9","BG2 - BlackGEM-Cam2, GOTO-N - GOTO-2, GOTO-S - GOTO-3","UH88 - SNIFS","1","1","","17.6","BG-q-BlackGem","2024-12-24 04:35:29.000","BlackGEM_Bot1","","","2024TNSTR5043....1S","2024TNSCR5076....1H","",""
"168888","AT 2024aeum","11:02:12.581","+12:39:52.15","","","","","ZTF","ZTF","","ZTF","ZTF24abxylnp","P48 - ZTF-Cam","","1","1","","19.2984","r-ZTF","2024-12-15 12:28:22.002","Fritz","","","2024TNSTR5055....1S","","",""
"168887","SN 2024aeul","08:46:45.136","+35:48:51.03","SN Ia","0.055648","","","ZTF, ATLAS, GOTO, Pan-STARRS","ZTF, ATLAS, GOTO, Pan-STARRS","ZTF","ATLAS, GOTO, Pan-STARRS, ZTF","ZTF24abyystl","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.1005","g-ZTF","2024-12-22 09:45:55.995","Fritz","","","2024TNSTR5055....1S","2024TNSCR5122....1F","",""
"168886","SN 2024aeuk","08:19:04.018","+22:45:04.81","SN Ia","0.11","","","ZTF","ZTF","ePESSTO+","ZTF","ZTF24abyssre","P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","20.0304","g-ZTF","2024-12-19 10:02:49.001","Fritz","","","2024TNSTR5054....1G","2024TNSCR5119....1K","",""
"168885","SN 2024aeuj","08:09:05.233","+05:58:34.21","SN Ia","0.0713","","","ZTF, GOTO, ATLAS","ZTF, GOTO, ATLAS","ePESSTO+","ATLAS, GOTO, ZTF","ZTF24abyzbkt","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, GOTO-S - GOTO-3, GOTO-S - GOTO-4, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","20.1625","g-ZTF","2024-12-22 10:00:35.003","Fritz","","","2024TNSTR5055....1S","2024TNSCR5163....1K","",""
"168884","AT 2024aeui","23:16:51.842","+09:15:29.11","","","","","ATLAS, ZTF","ATLAS, ZTF","","ATLAS, ZTF","ATLAS24rsu","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","","1","1","","19.197","orange-ATLAS","2024-12-24 05:13:31.008","ATLAS_Bot1","","","2024TNSTR5042....1T","","",""
"168883","SN 2024aeuh","00:40:29.151","+06:41:22.32","SN Ia","0.031","","","ATLAS, ZTF, Fink","ATLAS, ZTF","ZTF","ATLAS, ZTF","ATLAS24rst","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.907","orange-ATLAS","2024-12-24 06:19:34.176","ATLAS_Bot1","","","2024TNSTR5042....1T","2024TNSCR5144....1F","",""
"168882","AT 2024aeug","08:46:47.079","-43:45:48.79","","","","","ATLAS","ATLAS","","ATLAS","ATLAS24rsr","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03","","1","1","","18.97","orange-ATLAS","2024-12-24 04:58:16.032","ATLAS_Bot1","","","2024TNSTR5042....1T","","",""
"168881","AT 2024aeuf","02:47:03.405","-42:16:43.09","","","","","ATLAS","ATLAS","","ATLAS","ATLAS24rsp","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03","","1","1","","19.365","cyan-ATLAS","2024-12-21 20:08:50.208","ATLAS_Bot1","","","2024TNSTR5042....1T","","",""
"168880","AT 2024aeue","05:06:07.835","-17:12:15.14","","","","","BlackGEM, Pan-STARRS, ZTF","BlackGEM, Pan-STARRS, ZTF","","BlackGEM, Pan-STARRS, ZTF","BGEM J050607.83-171215.1","BG3 - BlackGEM-Cam3, BG4 - BlackGEM-Cam4, P48 - ZTF-Cam, PS2 - GPC2","","1","1","","19.99","BG-q-BlackGem","2024-12-24 01:39:54.000","BlackGEM_Bot1","","","2024TNSTR5043....1S","","",""
"168879","AT 2024aeud","00:39:00.387","+40:49:45.83","","","","","ZTF","ZTF","","ZTF","ZTF24abyihwr","P48 - ZTF-Cam","","1","1","","16.7024","i-ZTF","2024-12-20 03:48:17.000","Fritz","","","2024TNSTR5057....1S","","",""
"168878","AT 2024aeuc","06:40:15.990","+29:23:44.70","","","","","XOSS","XOSS","","XOSS","KATS24Y005","Other - Other","","1","1","","18.22","Clear-","2024-12-23 20:01:26.976","Mi Zhang","","","2024TNSTR5052....1M","","",""
"168877","AT 2024aeub","21:47:44.471","+18:37:36.36","","","","","ZTF","ZTF","","ZTF","ZTF24abyoahh","P48 - ZTF-Cam","","1","1","","19.5542","g-ZTF","2024-12-21 04:07:24.997","Fritz","","","2024TNSTR5056....1R","","",""
"168875","AT 2024aetz","03:07:38.008","-12:29:25.71","","","","","Pan-STARRS","Pan-STARRS","","Pan-STARRS","PS24myo","PS1 - GPC1","","1","1","","20.35","w-P1","2024-12-20 07:17:04.992","PS1_Bot1","","","2024TNSTR5033....1C","","",""
"168874","AT 2024aety","06:38:13.191","+56:00:02.51","","","","","YSE","Pan-STARRS","","Pan-STARRS, YSE","PS24myn","PS2 - GPC2","","1","1","","21.15","i-P1","2024-12-19 10:15:59.328","YSE_Bot1","","","2024TNSTR5034....1J","","",""
"168873","AT 2024aetx","06:40:16.197","+52:29:02.27","","","","","YSE","Pan-STARRS","","Pan-STARRS, YSE","PS24myl","PS2 - GPC2","","1","1","","20.99","i-P1","2024-12-19 10:15:22.176","YSE_Bot1","","","2024TNSTR5034....1J","","",""
"168872","AT 2024aetw","00:19:53.353","-22:07:39.29","","","","","YSE, ZTF, GOTO, ATLAS","Pan-STARRS, ZTF, GOTO, ATLAS","","ATLAS, GOTO, Pan-STARRS, YSE, ZTF","PS24myk","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-S - GOTO-3, GOTO-S - GOTO-4, P48 - ZTF-Cam, PS2 - GPC2","","1","1","","19.48","g-P1","2024-12-22 05:22:48.288","YSE_Bot1","","","2024TNSTR5034....1J","","",""
"168841","AT 2024aesr","00:25:14.429","+36:02:54.19","","","","","YSE","Pan-STARRS","","Pan-STARRS, YSE","PS24mxe","PS2 - GPC2","","1","1","","20.29","g-P1","2024-12-23 05:04:14.592","YSE_Bot1","","","2024TNSTR5034....1J","","",""
"168832","AT 2024aesi","01:03:35.875","+06:34:41.26","","","SDSS J010335.90+063440.9","","ALeRCE, GOTO","ZTF, GOTO","","ALeRCE, GOTO","ZTF24abydsgu","GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam","","1","1","","19.7153","g-ZTF","2024-12-19 05:35:58.001","ALeRCE","","","2024TNSTR5024....1M","","",""
"168831","AT 2024aesh","01:04:26.410","+25:14:39.21","","","SDSS J010426.50+251440.3","","ALeRCE","ZTF","","ALeRCE","ZTF24abydxpq","P48 - ZTF-Cam","","1","1","","19.8801","r-ZTF","2024-12-19 06:26:58.004","ALeRCE","","","2024TNSTR5024....1M","","",""
"168830","AT 2024aesg","10:10:34.006","+78:20:54.66","","","WISEA J101033.29+782056.1","","ALeRCE","ZTF","","ALeRCE","ZTF24abygvke","P48 - ZTF-Cam","","1","1","","19.78","r-ZTF","2024-12-20 09:21:18.996","ALeRCE","","","2024TNSTR5024....1M","","",""
"168829","AT 2024aesf","00:42:36.532","-11:54:40.21","","","LEDA  960229","0.05496","ALeRCE, ATLAS","ZTF, ATLAS","","ALeRCE, ATLAS","ZTF24abyhssd","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","","1","1","","19.3089","g-ZTF","2024-12-20 02:34:35.999","ALeRCE","","","2024TNSTR5024....1M","","",""
"168828","AT 2024aese","23:43:07.525","+26:33:59.51","","","SDSS J234307.60+263359.5","","ALeRCE, YSE","ZTF, Pan-STARRS","","ALeRCE, Pan-STARRS, YSE","ZTF24abyhxmt","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","20.0696","r-ZTF","2024-12-21 03:28:34.003","ALeRCE","","","2024TNSTR5024....1M","","",""
"168827","AT 2024aesd","00:26:05.999","+27:34:26.17","","","SDSS J002605.98+273426.2","","ALeRCE","ZTF","","ALeRCE","ZTF24abyiuvo","P48 - ZTF-Cam","","1","1","","19.9769","g-ZTF","2024-12-19 05:26:16.996","ALeRCE","","","2024TNSTR5024....1M","","",""
"168826","AT 2024aesc","11:10:39.449","+56:02:07.09","","","SDSS J111039.34+560206.5","0.1642","ALeRCE","ZTF","","ALeRCE","ZTF24abykoen","P48 - ZTF-Cam","","1","1","","19.7377","g-ZTF","2024-12-20 10:15:53.004","ALeRCE","","","2024TNSTR5024....1M","","",""
"168825","AT 2024aesb","14:29:43.534","+54:45:39.52","","","SDSS J142943.41+544538.4","","ALeRCE","ZTF","","ALeRCE","ZTF24abykufb","P48 - ZTF-Cam","","1","1","","19.4259","g-ZTF","2024-12-20 11:22:26.999","ALeRCE","","","2024TNSTR5024....1M","","",""
"168824","AT 2024aesa","15:37:35.958","+62:48:39.10","","","SDSS J153736.03+624838.8","","ALeRCE","ZTF","","ALeRCE","ZTF24abykygm","P48 - ZTF-Cam","","1","1","","19.4873","g-ZTF","2024-12-20 12:23:59.001","ALeRCE","","","2024TNSTR5024....1M","","",""
"168823","AT 2024aerz","15:35:08.521","+35:34:36.21","","","SDSS J153508.73+353435.1","","ALeRCE","ZTF","","ALeRCE","ZTF24abylbll","P48 - ZTF-Cam","","1","1","","19.7471","r-ZTF","2024-12-20 13:16:43.003","ALeRCE","","","2024TNSTR5024....1M","","",""
"168822","AT 2024aery","02:45:17.534","+29:33:32.85","","","SDSS J024517.53+293332.7","","ALeRCE","ZTF","","ALeRCE","ZTF24abyneij","P48 - ZTF-Cam","","1","1","","19.8874","r-ZTF","2024-12-21 03:07:33.004","ALeRCE","","","2024TNSTR5024....1M","","",""
"168821","AT 2024aerx","01:17:35.061","+38:15:55.18","","","","","ALeRCE","ZTF","","ALeRCE","ZTF24abzasey","P48 - ZTF-Cam","","1","1","","20.6595","g-ZTF","2024-12-23 02:53:48.998","ALeRCE","","","2024TNSTR5024....1M","","",""
"168820","AT 2024aerw","01:12:17.528","+48:14:05.66","","","SDSS J011217.46+481404.9","","ALeRCE","ZTF","","ALeRCE","ZTF24abzbwom","P48 - ZTF-Cam","","1","1","","19.9171","r-ZTF","2024-12-23 04:41:24.003","ALeRCE","","","2024TNSTR5024....1M","","",""
"168819","AT 2024aerv","03:27:56.375","-28:38:57.49","","","","","YSE, ZTF","Pan-STARRS, ZTF","","Pan-STARRS, YSE, ZTF","PS24mwt","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","19.65","g-P1","2024-12-23 08:25:15.168","YSE_Bot1","","","2024TNSTR5034....1J","","",""
"168818","AT 2024aeru","14:49:55.350","-57:00:56.77","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia24dso","Gaia - Gaia-photometric","","1","1","","17.1","G-Gaia","2024-12-20 11:57:07.200","Gaia_Bot1","","","2024TNSTR5027....1H","","",""
"168817","AT 2024aert","00:27:44.780","-76:47:03.23","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia24dsn","Gaia - Gaia-photometric","","1","1","","17.66","G-Gaia","2024-12-20 16:58:04.800","Gaia_Bot1","","","2024TNSTR5027....1H","","",""
"168816","AT 2024aers","02:56:22.800","+60:46:56.28","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia24dsm","Gaia - Gaia-photometric","","1","1","","17.96","G-Gaia","2024-12-20 13:24:57.600","Gaia_Bot1","","","2024TNSTR5027....1H","","",""
"168815","AT 2024aerr","00:58:49.580","-72:10:19.74","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia24dsl","Gaia - Gaia-photometric","","1","1","","15.62","G-Gaia","2024-12-20 17:02:24.000","Gaia_Bot1","","","2024TNSTR5027....1H","","",""
"168814","AT 2024aerq","14:16:01.950","+02:33:27.79","","","","","GaiaAlerts, ATLAS, GOTO","GaiaAlerts, ATLAS, GOTO","","ATLAS, GaiaAlerts, GOTO","Gaia24dsk","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, GOTO-N - GOTO-1, GOTO-N - GOTO-2","","1","1","","18.83","G-Gaia","2024-12-20 15:11:31.200","Gaia_Bot1","","","2024TNSTR5027....1H","","",""
"168813","AT 2024aerp","15:13:17.150","-69:57:27.65","","","","","GaiaAlerts, ATLAS","GaiaAlerts, ATLAS","","ATLAS, GaiaAlerts","Gaia24dsi","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric","","1","1","","18.3","G-Gaia","2024-12-20 10:23:31.200","Gaia_Bot1","","","2024TNSTR5027....1H","","",""
"168812","AT 2024aero","14:33:58.920","-42:43:04.73","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia24dsh","Gaia - Gaia-photometric","","1","1","","18.35","G-Gaia","2024-12-19 21:54:43.200","Gaia_Bot1","","","2024TNSTR5027....1H","","",""
"168811","AT 2024aern","06:55:39.904","-35:53:07.82","","","","","GOTO, ATLAS","GOTO, ATLAS","","ATLAS, GOTO","GOTO24jhh","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-S - GOTO-3, GOTO-S - GOTO-4","","1","1","","19.73","L-GOTO","2024-12-19 10:58:22.944","GOTO_bot","","","2024TNSTR5030....1O","","",""
"168810","AT 2024aerm","06:28:38.387","-69:12:28.52","","","","","GOTO, ATLAS","GOTO, ATLAS","","ATLAS, GOTO","GOTO24jhg","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-S - GOTO-3","","1","1","","19.64","L-GOTO","2024-12-19 11:30:40.032","GOTO_bot","","","2024TNSTR5030....1O","","",""
"168809","AT 2024aerl","16:26:33.140","+06:04:01.67","","","","","ZTF","ZTF","","ZTF","ZTF24abzgimt","P48 - ZTF-Cam","","1","1","","19.8971","r-ZTF","2024-12-21 13:32:48.998","Fritz","","","2024TNSTR5035....1S","","",""
"168800","AT 2024aerc","10:39:39.354","-34:07:35.79","","","","","GOTO","GOTO","","GOTO","GOTO24jhv","GOTO-S - GOTO-4","","1","1","","20.29","L-GOTO","2024-12-23 14:27:35.136","GOTO_bot","","","2024TNSTR5028....1K","","",""
"168799","AT 2024aerb","10:34:13.681","-36:47:22.47","","","","","GOTO","GOTO","","GOTO","GOTO24jhu","GOTO-S - GOTO-4","","1","1","","19.99","L-GOTO","2024-12-23 14:27:35.136","GOTO_bot","","","2024TNSTR5028....1K","","",""
"168798","AT 2024aera","10:43:01.030","-37:32:47.95","","","","","GOTO, MASTER","GOTO, MASTER","","GOTO, MASTER","GOTO24jht","GOTO-S - GOTO-4, Other - Other","","1","1","","17.09","L-GOTO","2024-12-23 14:16:04.800","GOTO_bot","","","2024TNSTR5029....1O","","",""
"168795","AT 2024aeqx","13:09:23.508","+54:00:31.90","","","","","ZTF, ATLAS","ZTF, ATLAS","","ATLAS, ZTF","ZTF24abzgbbf","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","","1","1","","18.953","g-ZTF","2024-12-23 08:55:08.002","Fritz","","","2024TNSTR5035....1S","","",""
"168794","AT 2024aeqw","12:21:50.212","+63:35:18.48","","","","","ZTF","ZTF","","ZTF","ZTF24abykzaw","P48 - ZTF-Cam","","1","1","","20.0927","g-ZTF","2024-12-19 10:39:09.002","Fritz","","","2024TNSTR5035....1S","","",""
"168793","AT 2024aeqv","07:56:07.236","+01:08:08.03","","","","","ZTF","ZTF","","ZTF","ZTF24abzfzxm","P48 - ZTF-Cam","","1","1","","19.4772","r-ZTF","2024-12-20 07:50:04.001","Fritz","","","2024TNSTR5035....1S","","",""
"168792","AT 2024aequ","12:00:23.463","+24:42:20.48","","","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","","Pan-STARRS, ZTF","ZTF24abykxvo","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","19.8405","g-ZTF","2024-12-20 12:09:40.003","Fritz","","","2024TNSTR5035....1S","","",""
"168791","AT 2024aeqt","11:47:23.464","+22:24:27.79","","","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","","ATLAS, Pan-STARRS, ZTF","ZTF18aaisvvo","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","19.8452","g-ZTF","2024-12-23 11:19:01.997","Fritz","","","2024TNSTR5035....1S","","",""
"168790","SN 2024aeqs","04:27:01.833","-42:11:59.66","SN","0.015","","","GOTO, ATLAS, Pan-STARRS","GOTO, ATLAS, Pan-STARRS","ePESSTO+","ATLAS, GOTO, Pan-STARRS","GOTO24jhn","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-S - GOTO-4, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","15.93","L-GOTO","2024-12-23 12:38:20.832","GOTO_bot","","","2024TNSTR5031....1O","2024TNSCR5058....1V","",""
"168789","AT 2024aeqr","00:40:33.010","-48:45:09.99","","","","","GOTO","GOTO","","GOTO","GOTO24jhm","GOTO-S - GOTO-3, GOTO-S - GOTO-4","","1","1","","19.72","L-GOTO","2024-12-23 12:07:56.064","GOTO_bot","","","2024TNSTR5031....1O","","",""
"168788","AT 2024aeqq","00:20:16.830","-33:52:24.44","","","","","GOTO","GOTO","","GOTO","GOTO24jhj","GOTO-S - GOTO-3, GOTO-S - GOTO-4","","1","1","","19.64","L-GOTO","2024-12-20 11:52:04.800","GOTO_bot","","","2024TNSTR5031....1O","","",""
