"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Unreal","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s","Auto classification"
"169682","AT 2024afyp","08:17:05.833","-65:51:56.65","","","","","GOTO, ATLAS","GOTO, ATLAS","","ATLAS, GOTO","GOTO24jro","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-S - GOTO-4","","1","1","","19.5","L-GOTO","2024-12-28 10:42:55.872","GOTO_bot","","","2024TNSTR5152....1O","","",""
"169681","AT 2024afyo","06:55:06.832","-39:20:21.45","","","","","GOTO, ATLAS","GOTO, ATLAS","","ATLAS, GOTO","GOTO24jrm","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-S - GOTO-3, GOTO-S - GOTO-4","","1","1","","20.16","L-GOTO","2024-12-23 11:04:55.200","GOTO_bot","","","2024TNSTR5152....1O","","",""
"169680","AT 2024afyn","15:15:34.585","+31:27:59.92","","","","","GOTO","GOTO","","GOTO","GOTO24jrd","GOTO-N - GOTO-1, GOTO-N - GOTO-2","","1","1","","19.66","L-GOTO","2024-12-30 06:22:15.744","GOTO_bot","","","2024TNSTR5154....1R","","",""
"169679","AT 2024afym","15:04:14.883","+13:39:13.17","","","","","GOTO","GOTO","","GOTO","GOTO24jqr","GOTO-N - GOTO-1, GOTO-N - GOTO-2","","1","1","","18.3","L-GOTO","2024-12-28 06:18:19.008","GOTO_bot","","","2024TNSTR5150....1K","","",""
"169678","AT 2024afyl","08:49:18.407","+11:20:45.80","","","","","ZTF, ATLAS","ZTF, ATLAS","","ATLAS, ZTF","ZTF24acabxwm","ATLAS-CHL - ATLAS-04, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","","1","1","","19.3043","r-ZTF","2024-12-30 06:05:42.999","Fritz","","","2024TNSTR5161....1S","","",""
"169677","AT 2024afyk","09:18:42.489","+14:51:47.15","","","","","ZTF, ATLAS","ZTF, ATLAS","","ATLAS, ZTF","ZTF24acabyij","ATLAS-MLO - ATLAS-01, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam","","1","1","","19.7601","g-ZTF","2024-12-27 11:05:19.996","Fritz","","","2024TNSTR5161....1S","","",""
"169676","AT 2024afyj","10:31:15.097","+30:17:29.75","","","","","ZTF","ZTF","","ZTF","ZTF18aarmiwj","P48 - ZTF-Cam","","1","1","","19.1442","r-ZTF","2024-12-30 06:23:25.995","Fritz","","","2024TNSTR5161....1S","","",""
"169675","AT 2024afyi","01:33:10.386","+30:45:34.55","","","M33","","ZTF, ATLAS, ULL-ASTRO-MASTER","ZTF, ATLAS, ULL-ASTRO-MASTER","","ATLAS, ULL-ASTRO-MASTER, ZTF","","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Other - Other, P48 - ZTF-Cam","","1","1","","17.6","Clear-","2024-12-30 10:45:25.000","Koichi Itagaki","","","2024TNSTR5156....1I","","",""
"169674","AT 2024afyh","15:10:52.735","+31:04:30.80","","","","","GOTO, ZTF, ATLAS","GOTO, ZTF, ATLAS","","ATLAS, GOTO, ZTF","GOTO24jqs","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, P48 - ZTF-Cam","","1","1","","19.45","L-GOTO","2024-12-30 05:14:27.168","GOTO_bot","","","2024TNSTR5151....1K","","",""
"169673","AT 2024afyg","12:14:26.758","-29:15:30.64","","","","","ATLAS","ATLAS","","ATLAS","ATLAS24sba","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03","","1","1","","18.942","orange-ATLAS","2024-12-29 07:38:38.400","ATLAS_Bot1","","","2024TNSTR5147....1T","","",""
"169672","AT 2024afyf","15:07:35.062","+26:53:24.77","","","","","GOTO, ALeRCE","GOTO, ZTF","","GOTO, ZTF","GOTO24jrk","GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam","","1","1","","19.43","L-GOTO","2024-12-30 06:22:15.744","GOTO_bot","","","2024TNSTR5153....1R","","",""
"169671","AT 2024afye","15:08:59.881","+11:14:43.60","","","","","GOTO","GOTO","","GOTO","GOTO24jra","GOTO-N - GOTO-1, GOTO-N - GOTO-2","","1","1","","19.5","L-GOTO","2024-12-30 06:32:40.416","GOTO_bot","","","2024TNSTR5153....1R","","",""
"169670","AT 2024afyd","15:10:00.327","+10:54:20.83","","","","","GOTO, ALeRCE","GOTO, ZTF","","GOTO, ZTF","GOTO24jrb","GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam","","1","1","","19.18","L-GOTO","2024-12-30 06:32:40.416","GOTO_bot","","","2024TNSTR5153....1R","","",""
"169669","AT 2024afyc","16:11:47.619","+29:34:24.17","","","","","ATLAS","ATLAS","","ATLAS","ATLAS24sax","ATLAS-HKO - ATLAS-02","","1","1","","18.597","orange-ATLAS","2024-12-29 14:56:44.736","ATLAS_Bot1","","","2024TNSTR5147....1T","","",""
"169668","AT 2024afyb","08:37:39.644","+33:55:14.46","","","","","ZTF, ATLAS","ZTF, ATLAS","","ATLAS, ZTF","ZTF24abzyoxj","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","","1","1","","20.3356","r-ZTF","2024-12-24 08:25:38.003","Fritz","","","2024TNSTR5161....1S","","",""
"169666","AT 2024afxz","15:11:39.353","+24:14:09.97","","","","","GOTO","GOTO","","GOTO","GOTO24jqz","GOTO-N - GOTO-1, GOTO-N - GOTO-2","","1","1","","18.14","L-GOTO","2024-12-20 06:40:26.112","GOTO_bot","","","2024TNSTR5151....1K","","",""
"169665","AT 2024afxy","21:56:42.555","-19:37:40.60","","","","","ZTF","ZTF","","ZTF","ZTF24abxgqfc","P48 - ZTF-Cam","","1","1","","18.8145","r-ZTF","2024-12-09 02:04:29.003","Fritz","","","2024TNSTR5161....1S","","",""
"169664","AT 2024afxx","00:19:39.912","-08:59:23.58","","","","","ZTF","ZTF","","ZTF","ZTF24abzxeih","P48 - ZTF-Cam","","1","1","","19.7141","g-ZTF","2024-12-28 03:06:38.001","Fritz","","","2024TNSTR5161....1S","","",""
"169663","AT 2024afxw","03:20:16.766","-08:35:25.24","","","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","","ATLAS, Pan-STARRS, ZTF","ZTF24abzxqsd","ATLAS-MLO - ATLAS-01, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","20.182","g-ZTF","2024-12-28 04:06:34.997","Fritz","","","2024TNSTR5161....1S","","",""
"169662","AT 2024afxv","01:03:15.678","-12:11:09.79","","","","","ZTF","ZTF","","ZTF","ZTF24abzxlvu","P48 - ZTF-Cam","","1","1","","19.5448","g-ZTF","2024-12-30 02:58:10.997","Fritz","","","2024TNSTR5161....1S","","",""
"169661","AT 2024afxu","05:26:43.026","-03:14:16.72","","","","","ZTF","ZTF","","ZTF","ZTF24abzxugl","P48 - ZTF-Cam","","1","1","","20.4068","g-ZTF","2024-12-22 04:39:17.997","Fritz","","","2024TNSTR5161....1S","","",""
"169659","AT 2024afxt","03:27:46.172","-09:21:49.91","","","","","ZTF, ATLAS","ZTF, ATLAS","","ATLAS, ZTF","ZTF24abzpaoh","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","","1","1","","20.6871","g-ZTF","2024-12-22 04:33:50.999","Fritz","","","2024TNSTR5161....1S","","",""
"169658","AT 2024afxs","06:58:46.475","+39:46:09.55","","","","","ZTF","ZTF","","ZTF","ZTF24abzxyez","P48 - ZTF-Cam","","1","1","","20.2709","r-ZTF","2024-12-19 08:56:22.997","Fritz","","","2024TNSTR5161....1S","","",""
"169657","AT 2024afxr","05:45:30.848","-58:54:19.26","","","","","ATLAS","ATLAS","","ATLAS","ATLAS24sak","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03","","1","1","","19.523","cyan-ATLAS","2024-12-29 21:50:47.328","ATLAS_Bot1","","","2024TNSTR5147....1T","","",""
"169656","AT 2024afxq","04:03:36.690","-62:19:44.39","","","","","ATLAS","ATLAS","","ATLAS","ATLAS24saj","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03","","1","1","","19.178","cyan-ATLAS","2024-12-29 20:54:09.216","ATLAS_Bot1","","","2024TNSTR5147....1T","","",""
"169655","AT 2024afxp","02:30:30.272","+40:25:10.36","","","","","XOSS, ATLAS, YSE","XOSS, ATLAS, Pan-STARRS","","ATLAS, Pan-STARRS, XOSS","KATS24Y017","ATLAS-MLO - ATLAS-01, Other - Other, PS1 - GPC1","","1","1","","18.46","Clear-","2024-12-29 17:19:37.344","Mi Zhang","","","2024TNSTR5159....1X","","",""
"169654","AT 2024afxo","23:53:27.121","-11:48:40.04","","","","","GOTO, ATLAS","GOTO, ATLAS","","ATLAS, GOTO","GOTO24jqf","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, GOTO-S - GOTO-3","","1","1","","18.82","L-GOTO","2024-12-29 21:11:21.696","GOTO_bot","","","2024TNSTR5126....1K","","",""
"169653","AT 2024afxn","00:34:31.750","-00:13:12.79","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia24duk","Gaia - Gaia-photometric","","1","1","","17.37","G-Gaia","2024-12-27 14:03:50.400","Gaia_Bot1","","","2024TNSTR5125....1H","","",""
"169652","AT 2024afxm","20:20:09.230","-67:19:25.75","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia24dud","Gaia - Gaia-photometric","","1","1","","17.72","G-Gaia","2024-12-26 16:50:52.800","Gaia_Bot1","","","2024TNSTR5125....1H","","",""
"169651","AT 2024afxl","19:50:32.060","-68:29:47.90","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia24duc","Gaia - Gaia-photometric","","1","1","","17.71","G-Gaia","2024-12-26 10:48:00.000","Gaia_Bot1","","","2024TNSTR5125....1H","","",""
"169650","AT 2024afxk","01:22:31.150","+13:20:47.54","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia24dub","Gaia - Gaia-photometric","","1","1","","18.37","G-Gaia","2024-12-26 02:22:33.600","Gaia_Bot1","","","2024TNSTR5125....1H","","",""
"169649","AT 2024afxj","12:59:12.790","-00:53:13.63","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia24dua","Gaia - Gaia-photometric","","1","1","","17.37","G-Gaia","2024-12-26 09:18:43.200","Gaia_Bot1","","","2024TNSTR5125....1H","","",""
"169648","AT 2024afxi","12:47:18.050","-02:09:47.59","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia24dtz","Gaia - Gaia-photometric","","1","1","","18.33","G-Gaia","2024-12-27 03:20:09.600","Gaia_Bot1","","","2024TNSTR5125....1H","","",""
"169647","AT 2024afxh","10:16:47.330","+56:26:07.04","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia24dtx","Gaia - Gaia-photometric","","1","1","","18.67","G-Gaia","2024-12-27 04:06:14.400","Gaia_Bot1","","","2024TNSTR5125....1H","","",""
"169646","AT 2024afxg","21:59:26.700","-57:44:34.58","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia24dtw","Gaia - Gaia-photometric","","1","1","","18.08","G-Gaia","2024-12-27 12:53:16.800","Gaia_Bot1","","","2024TNSTR5125....1H","","",""
"169645","AT 2024afxf","16:01:57.510","-62:22:24.42","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia24dtu","Gaia - Gaia-photometric","","1","1","","18.76","G-Gaia","2024-12-25 16:23:31.200","Gaia_Bot1","","","2024TNSTR5125....1H","","",""
"169644","AT 2024afxe","15:10:58.370","-55:25:56.78","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia24dtt","Gaia - Gaia-photometric","","1","1","","17.55","G-Gaia","2024-12-26 04:14:52.800","Gaia_Bot1","","","2024TNSTR5125....1H","","",""
"169643","AT 2024afxd","12:54:53.549","+53:05:26.34","","","","","ATLAS","ATLAS","","ATLAS","ATLAS24sah","ATLAS-HKO - ATLAS-02","","1","1","","19.033","orange-ATLAS","2024-12-27 13:25:58.944","ATLAS_Bot1","","","2024TNSTR5124....1T","","",""
"169642","AT 2024afxc","06:08:06.685","-32:26:46.00","","","","","ATLAS","ATLAS","","ATLAS","ATLAS24sag","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03","","1","1","","19.503","orange-ATLAS","2024-12-29 04:24:15.264","ATLAS_Bot1","","","2024TNSTR5124....1T","","",""
"169641","AT 2024afxb","02:58:06.928","-04:23:52.24","","","","","ATLAS, ZTF","ATLAS, ZTF","","ATLAS, ZTF","ATLAS24saf","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","","1","1","","18.885","orange-ATLAS","2024-12-28 08:00:18.720","ATLAS_Bot1","","","2024TNSTR5124....1T","","",""
"169640","AT 2024afxa","03:23:50.382","-51:14:19.00","","","","","ATLAS","ATLAS","","ATLAS","ATLAS24sae","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03","","1","1","","19.274","cyan-ATLAS","2024-12-29 20:36:31.680","ATLAS_Bot1","","","2024TNSTR5124....1T","","",""
"169638","AT 2024afwy","10:04:40.712","+13:39:11.80","","","","","Pan-STARRS","Pan-STARRS","","Pan-STARRS","PS24nvf","PS2 - GPC2","","1","1","","20.6","w-P1","2024-12-08 13:37:37.056","PS1_Bot1","","","2024TNSTR5135....1C","","",""
"169637","AT 2024afwx","01:33:27.853","-00:03:32.99","","","","","Pan-STARRS","Pan-STARRS","","Pan-STARRS","PS24nvc","PS1 - GPC1","","1","1","","20.46","w-P1","2024-12-26 06:39:11.808","PS1_Bot1","","","2024TNSTR5135....1C","","",""
"169636","AT 2024afww","00:19:18.957","-32:03:03.46","","","","","GOTO, ATLAS","GOTO, ATLAS","","ATLAS, GOTO","GOTO24jnk","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-S - GOTO-3, GOTO-S - GOTO-4","","1","1","","19.6","L-GOTO","2024-12-20 11:52:04.800","GOTO_bot","","","2024TNSTR5130....1O","","",""
"169635","AT 2024afwv","06:30:02.719","+38:46:40.53","","","","","Pan-STARRS","Pan-STARRS","","Pan-STARRS","PS24nvb","PS1 - GPC1","","1","1","","22.01","w-P1","2024-12-26 10:59:19.968","PS1_Bot1","","","2024TNSTR5135....1C","","",""
"169632","AT 2024afws","22:51:32.649","+20:06:55.33","","","","","Pan-STARRS","Pan-STARRS","","Pan-STARRS","PS24nuy","PS2 - GPC2","","1","1","","21.24","w-P1","2024-12-06 05:03:27.936","PS1_Bot1","","","2024TNSTR5135....1C","","",""
"169630","AT 2024afwq","07:56:09.121","+27:39:36.16","","","","","Pan-STARRS","Pan-STARRS","","Pan-STARRS","PS24nuw","PS1 - GPC1","","1","1","","21.63","w-P1","2024-12-06 10:59:57.984","PS1_Bot1","","","2024TNSTR5135....1C","","",""
"169628","AT 2024afwo","09:47:04.460","+43:16:46.84","","","","","Pan-STARRS","Pan-STARRS","","Pan-STARRS","PS24nuu","PS1 - GPC1","","1","1","","21.2","w-P1","2024-12-22 12:23:34.368","PS1_Bot1","","","2024TNSTR5135....1C","","",""
"169626","AT 2024afwm","09:36:29.335","+06:53:37.80","","","","","Pan-STARRS","Pan-STARRS","","Pan-STARRS","PS24nus","PS2 - GPC2","","1","1","","21.44","w-P1","2024-12-11 13:57:56.160","PS1_Bot1","","","2024TNSTR5135....1C","","",""
"169625","AT 2024afwl","23:25:43.695","+17:26:17.66","","","","","Pan-STARRS","Pan-STARRS","","Pan-STARRS","PS24nur","PS1 - GPC1","","1","1","","21.61","w-P1","2024-12-26 05:07:55.776","PS1_Bot1","","","2024TNSTR5135....1C","","",""
"169624","AT 2024afwk","10:05:47.297","+50:57:37.54","","","","","Pan-STARRS","Pan-STARRS","","Pan-STARRS","PS24nup","PS1 - GPC1","","1","1","","21.37","w-P1","2024-12-22 14:34:09.120","PS1_Bot1","","","2024TNSTR5135....1C","","",""
"169623","AT 2024afwj","10:37:57.311","+12:06:28.01","","","","","Pan-STARRS","Pan-STARRS","","Pan-STARRS","PS24nuo","PS2 - GPC2","","1","1","","21.43","w-P1","2024-12-25 12:21:04.896","PS1_Bot1","","","2024TNSTR5135....1C","","",""
"169622","AT 2024afwi","09:33:05.780","-05:50:00.00","","","","","Pan-STARRS","Pan-STARRS","","Pan-STARRS","PS24nun","PS1 - GPC1","","1","1","","20.35","w-P1","2024-12-24 13:41:09.600","PS1_Bot1","","","2024TNSTR5135....1C","","",""
"169581","AT 2024afut","21:59:02.341","+39:05:00.32","","","","","GOTO","GOTO","","GOTO","GOTO24jqb","GOTO-N - GOTO-1","","1","1","","19.5","L-GOTO","2024-12-29 19:39:58.752","GOTO_bot","","","2024TNSTR5128....1K","","",""
"169516","AT 2024afsg","23:54:37.540","+55:30:05.20","","","","","XOSS","XOSS","","XOSS","KATS24Y016","Other - Other","","1","1","","17.45","Clear-","2024-12-29 15:36:45.792","Mi Zhang","","","2024TNSTR5136....1X","","",""
"169499","AT 2024afrp","23:08:02.950","+52:28:56.90","","","","","XOSS","XOSS","","XOSS","KATS24Y015","Other - Other","","1","1","","17.36","Clear-","2024-12-29 15:27:04.320","Mi Zhang","","","2024TNSTR5136....1X","","",""
"169498","AT 2024afro","11:04:54.314","+78:55:38.96","","","","","ATLAS, ZTF","ATLAS, ZTF","","ATLAS, ZTF","ATLAS24saa","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","","1","1","","19.302","orange-ATLAS","2024-12-27 13:11:21.120","ATLAS_Bot1","","","2024TNSTR5124....1T","","",""
"169497","AT 2024afrn","15:21:15.232","+61:31:00.53","","","","","ATLAS, ZTF","ATLAS, ZTF","","ATLAS, ZTF","ATLAS24rzy","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","","1","1","","18.943","orange-ATLAS","2024-12-29 13:26:59.424","ATLAS_Bot1","","","2024TNSTR5124....1T","","",""
"169493","AT 2024afrj","13:00:08.852","-32:36:32.98","","","","","ATLAS","ATLAS","","ATLAS","ATLAS24rzw","ATLAS-CHL - ATLAS-04","","1","1","","18.866","orange-ATLAS","2024-12-29 07:42:00.576","ATLAS_Bot1","","","2024TNSTR5124....1T","","",""
"169491","AT 2024afrh","05:34:59.810","+50:44:24.90","","","","","XOSS","XOSS","","XOSS","KATS24Y014","Other - Other","","1","1","","18.33","Clear-","2024-12-29 16:23:18.240","Mi Zhang","","","2024TNSTR5137....1M","","",""
"169471","AT 2024afqn","05:17:22.400","+48:31:04.20","","","","","XOSS","XOSS","","XOSS","KATS24Y013","Other - Other","","1","1","","16.03","Clear-","2024-12-29 16:21:27.648","Mi Zhang","","","2024TNSTR5137....1M","","",""
"169446","AT 2024afpo","15:04:29.129","+21:25:47.06","","","","","ATLAS, GOTO, ALeRCE","ATLAS, GOTO, ZTF","","ATLAS, GOTO, ZTF","ATLAS24rzu","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam","","1","1","","19.021","orange-ATLAS","2024-12-29 15:32:43.008","ATLAS_Bot1","","","2024TNSTR5124....1T","","",""
"169445","AT 2024afpn","15:18:11.012","+58:51:58.90","","","","","ATLAS, ALeRCE","ATLAS, ZTF","","ATLAS, ZTF","ATLAS24rzs","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","","1","1","","18.875","orange-ATLAS","2024-12-29 14:29:02.400","ATLAS_Bot1","","","2024TNSTR5124....1T","","",""
"169444","AT 2024afpm","14:15:32.733","+20:55:31.81","","","","","ATLAS, GOTO","ATLAS, GOTO","","ATLAS, GOTO","ATLAS24rzp","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-2","","1","1","","19.096","orange-ATLAS","2024-12-29 15:15:51.264","ATLAS_Bot1","","","2024TNSTR5124....1T","","",""
"169443","AT 2024afpl","14:17:44.569","+16:16:51.27","","","","","ATLAS, GOTO, ZTF","ATLAS, GOTO, ZTF","","ATLAS, GOTO, ZTF","ATLAS24rzn","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-2, P48 - ZTF-Cam","","1","1","","19.111","orange-ATLAS","2024-12-29 15:25:19.776","ATLAS_Bot1","","","2024TNSTR5124....1T","","",""
"169441","AT 2024afpj","14:50:08.168","+40:26:35.30","","","","","ATLAS, GOTO","ATLAS, GOTO","","ATLAS, GOTO","ATLAS24rzk","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, GOTO-N - GOTO-2","","1","1","","18.005","orange-ATLAS","2024-12-29 14:27:04.032","ATLAS_Bot1","","","2024TNSTR5124....1T","","",""
"169440","AT 2024afpi","14:38:47.028","+28:30:31.19","","","","","ATLAS, GOTO, ALeRCE","ATLAS, GOTO, ZTF","","ATLAS, GOTO, ZTF","ATLAS24rzi","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-1, P48 - ZTF-Cam","","1","1","","18.51","orange-ATLAS","2024-12-29 15:34:05.088","ATLAS_Bot1","","","2024TNSTR5124....1T","","",""
"169439","AT 2024afph","14:27:18.655","+16:33:19.95","","","","","ATLAS, GOTO, ALeRCE","ATLAS, GOTO, ZTF","","ALeRCE, ATLAS, GOTO","ATLAS24rzh","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam","","1","1","","19.242","orange-ATLAS","2024-12-29 15:25:19.776","ATLAS_Bot1","","","2024TNSTR5124....1T","","",""
"169438","SN 2024afpg","10:42:12.470","+23:44:51.56","SN","0.0116","","","ATLAS, Pan-STARRS","ATLAS, Pan-STARRS","ePESSTO+","ATLAS, Pan-STARRS","ATLAS24rzf","ATLAS-HKO - ATLAS-02, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","18.492","orange-ATLAS","2024-12-29 12:48:36.864","ATLAS_Bot1","","","2024TNSTR5124....1T","2024TNSCR5163....1K","",""
"169435","AT 2024afpd","01:26:36.320","+11:19:38.00","","","WISEA J012636.27+111935.3","","XOSS","XOSS","","XOSS","KATS24Y012","Other - Other","","1","1","","19.23","Clear-","2024-12-28 15:05:30.912","Mi Zhang","","","2024TNSTR5136....1X","","",""
"169430","AT 2024afoy","05:17:44.790","+07:46:00.40","","","","","MASTER","MASTER","","MASTER","MASTER OT J051744.79+074600.4","Other - Other","","1","1","","17.8","Clear-","2024-12-27 04:19:14.592","MASTER","","","2024TNSTR5133....1K","","",""
"169429","AT 2024afox","08:47:05.084","-05:24:04.52","","","","","ZTF, ATLAS","ZTF, ATLAS","","ATLAS, ZTF","ZTF24abztbsc","ATLAS-MLO - ATLAS-01, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam","","1","1","","19.8605","r-ZTF","2024-12-29 06:54:52.997","Fritz","","","2024TNSTR5141....1S","","",""
"169428","AT 2024afow","15:49:51.777","+48:02:47.43","","","","","ZTF","ZTF","","ZTF","ZTF24abzwnsr","P48 - ZTF-Cam","","1","1","","19.6252","r-ZTF","2024-12-29 11:53:31.001","Fritz","","","2024TNSTR5141....1S","","",""
"169427","AT 2024afov","15:56:18.241","+50:55:39.44","","","","","ZTF, GOTO","ZTF, GOTO","","GOTO, ZTF","ZTF24abzwoej","GOTO-N - GOTO-1, P48 - ZTF-Cam","","1","1","","19.5483","r-ZTF","2024-12-29 11:53:31.001","Fritz","","","2024TNSTR5141....1S","","",""
"169426","AT 2024afou","09:05:08.050","+18:55:11.30","","","","","MASTER","MASTER","","MASTER","MASTER OT J090508.05+185511.3","Other - Other","","1","1","","14.3","Clear-","2024-12-27 21:39:38.592","MASTER","","","2024TNSTR5132....1L","","",""
"169425","AT 2024afot","00:45:47.010","+41:52:04.40","","","M31","-0.001","XOSS","XOSS","","XOSS","PAT24aa","Other - Other","","1","1","","19.12","Clear-","2024-12-28 13:09:24.480","Mi Zhang","","","2024TNSTR5138....1M","","",""
"169424","AT 2024afos","05:12:02.028","-19:37:20.87","","","","","ALeRCE, ZTF","ZTF","","ALeRCE, ZTF","ZTF24abyxivp","P48 - ZTF-Cam","","1","1","","19.8622","r-ZTF","2024-12-29 07:23:36.004","ALeRCE","","","2024TNSTR5123....1F","","",""
"169423","AT 2024afor","05:37:07.528","-16:02:16.35","","","WISEA J053707.82-160218.0","","ALeRCE, Pan-STARRS","ZTF, Pan-STARRS","","ALeRCE, Pan-STARRS","ZTF24abzdccf","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","19.9099","r-ZTF","2024-12-29 07:24:57.004","ALeRCE","","","2024TNSTR5123....1F","","",""
"169422","AT 2024afoq","00:02:12.444","+18:06:29.08","","","","","ALeRCE","ZTF","","ALeRCE","ZTF24abzqtga","P48 - ZTF-Cam","","1","1","","19.9537","r-ZTF","2024-12-29 02:40:32.002","ALeRCE","","","2024TNSTR5123....1F","","",""
"169421","AT 2024afop","22:25:14.897","+18:17:19.39","","","SDSS J222514.92+181719.4","","ALeRCE","ZTF","","ALeRCE","ZTF24abzqupe","P48 - ZTF-Cam","","1","1","","19.8418","r-ZTF","2024-12-29 02:45:57.997","ALeRCE","","","2024TNSTR5123....1F","","",""
"169420","AT 2024afoo","03:06:55.362","+01:45:54.08","","","WISEA J030655.39+014553.2","","ALeRCE, Pan-STARRS","ZTF, Pan-STARRS","","ALeRCE, Pan-STARRS","ZTF24abzrzhz","P48 - ZTF-Cam, PS2 - GPC2","","1","1","","20.0872","g-ZTF","2024-12-29 05:38:42.999","ALeRCE","","","2024TNSTR5123....1F","","",""
"169419","AT 2024afon","02:26:55.498","+22:31:40.84","","","SDSS J022655.48+223140.1","","ALeRCE","ZTF","","ALeRCE","ZTF24abzsflr","P48 - ZTF-Cam","","1","1","","20.8002","r-ZTF","2024-12-23 04:04:11.997","ALeRCE","","","2024TNSTR5123....1F","","",""
"169418","AT 2024afom","06:26:54.573","+63:32:44.88","","","SDSS J062654.72+633250.6","","ALeRCE","ZTF","","ALeRCE","ZTF24abzsrpo","P48 - ZTF-Cam","","1","1","","19.5063","r-ZTF","2024-12-29 06:42:08.997","ALeRCE","","","2024TNSTR5123....1F","","",""
"169417","AT 2024afol","10:05:22.484","-28:47:59.70","","","","","GOTO, ATLAS","GOTO, ATLAS","","ATLAS, GOTO","GOTO24jpy","ATLAS-CHL - ATLAS-04, GOTO-S - GOTO-3, GOTO-S - GOTO-4","","1","1","","19.22","L-GOTO","2024-12-29 13:39:07.776","GOTO_bot","","","2024TNSTR5130....1O","","",""
"169409","AT 2024afoe","16:31:37.146","+57:42:22.57","","","","","ZTF","ZTF","","ZTF","ZTF24abzwpje","P48 - ZTF-Cam","","1","1","","17.4944","r-ZTF","2024-12-29 12:17:08.998","Fritz","","","2024TNSTR5142....1R","","",""
"169408","AT 2024afod","13:57:56.098","+57:27:00.95","","","","","ZTF, ATLAS","ZTF, ATLAS","","ATLAS, ZTF","ZTF24abzvypl","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","","1","1","","19.8326","g-ZTF","2024-12-20 11:22:26.999","Fritz","","","2024TNSTR5141....1S","","",""
